bankroll,bet,stop_loss,mode,success_rate,fail_rate,neutral_rate,score
352,10,0.7,percent,0.92008,0.07987,5e-05,0.84021
352,7,0.7,percent,0.91392,0.07772,0.00836,0.8361999999999999
352,3,0.8,percent,0.86073,0.04882,0.09045,0.81191
352,10,0.8,percent,0.88568,0.11432,0.0,0.77136
353,5,0.7,flat,0.93044,0.03817,0.03139,0.89227
353,4,0.7,flat,0.89874,0.0253,0.07596,0.87344
353,3,0.7,flat,0.86466,0.00633,0.12901,0.85833
353,2,0.7,flat,0.82881,0.00016,0.17103,0.82865
353,5,0.8,flat,0.9114,0.08279,0.00581,0.82861
353,3,0.7,percent,0.86466,0.00633,0.12901,0.85833
353,10,0.7,percent,0.92245,0.07748,7e-05,0.84497
353,7,0.7,percent,0.91667,0.07471,0.00862,0.84196
353,3,0.8,percent,0.86395,0.04638,0.08967,0.81757
353,10,0.8,percent,0.88816,0.11184,0.0,0.7763199999999999
354,5,0.7,flat,0.92772,0.03954,0.03274,0.88818
354,4,0.7,flat,0.8945,0.02652,0.07898,0.86798
354,3,0.7,flat,0.86014,0.00671,0.13315,0.85343
354,2,0.7,flat,0.82554,0.00012,0.17434,0.82542
354,5,0.8,flat,0.90878,0.08482,0.0064,0.82396
354,3,0.7,percent,0.86014,0.00671,0.13315,0.85343
354,10,0.7,percent,0.92041,0.07953,6e-05,0.84088
354,7,0.7,percent,0.91422,0.07658,0.0092,0.83764
354,3,0.8,percent,0.859,0.04872,0.09228,0.81028
354,10,0.8,percent,0.88624,0.11376,0.0,0.77248
355,5,0.7,flat,0.92889,0.03886,0.03225,0.89003
355,4,0.7,flat,0.89726,0.02653,0.07621,0.8707299999999999
355,3,0.7,flat,0.86293,0.00698,0.13009,0.85595
355,2,0.7,flat,0.82715,0.00012,0.17273,0.82703
355,5,0.8,flat,0.9094,0.08444,0.00616,0.82496
355,3,0.7,percent,0.86293,0.00698,0.13009,0.85595
355,10,0.7,percent,0.92091,0.07902,7e-05,0.84189
355,7,0.7,percent,0.91497,0.07602,0.00901,0.83895
355,3,0.8,percent,0.86215,0.04778,0.09007,0.8143699999999999
355,10,0.8,percent,0.88687,0.11313,0.0,0.7737400000000001
356,5,0.7,flat,0.92988,0.03829,0.03183,0.89159
356,4,0.7,flat,0.89773,0.02633,0.07594,0.8714000000000001
356,3,0.7,flat,0.86308,0.00679,0.13013,0.85629
356,2,0.7,flat,0.82822,0.00014,0.17164,0.8280799999999999
356,5,0.8,flat,0.91078,0.08307,0.00615,0.8277100000000001
356,3,0.7,percent,0.86308,0.00679,0.13013,0.85629
356,10,0.7,percent,0.92187,0.07807,6e-05,0.8438
356,7,0.7,percent,0.91609,0.07491,0.009,0.8411799999999999
356,3,0.8,percent,0.86223,0.04773,0.09004,0.8145
356,10,0.8,percent,0.88777,0.11223,0.0,0.7755399999999999
